speciesname,class,order,family,Distance,Mig,Notes
Miniopterus robustior,mammal,Chiroptera,Vespertilionidae,,0,
Miniopterus schreibersi,mammal,Chiroptera,Vespertilionidae,,1,
Miniopterus tristis,mammal,Chiroptera,Vespertilionidae,,0,
Murina aenea,mammal,Chiroptera,Vespertilionidae,,0,
Murina aurata,mammal,Chiroptera,Vespertilionidae,,0,
Murina cyclotis,mammal,Chiroptera,Vespertilionidae,,0,
Murina florium,mammal,Chiroptera,Vespertilionidae,,0,
Murina fusca,mammal,Chiroptera,Vespertilionidae,,0,
Murina grisea,mammal,Chiroptera,Vespertilionidae,,0,
Murina huttoni,mammal,Chiroptera,Vespertilionidae,,0,
Murina leucogaster,mammal,Chiroptera,Vespertilionidae,,0,
Murina puta,mammal,Chiroptera,Vespertilionidae,,0,
Murina rozendaali,mammal,Chiroptera,Vespertilionidae,,0,
Murina silvatica,mammal,Chiroptera,Vespertilionidae,,0,
Murina suilla,mammal,Chiroptera,Vespertilionidae,,0,
Murina tenebrosa,mammal,Chiroptera,Vespertilionidae,,0,
Murina tubinaris,mammal,Chiroptera,Vespertilionidae,,0,
Murina ussuriensis,mammal,Chiroptera,Vespertilionidae,,0,
Myotis abei,mammal,Chiroptera,Vespertilionidae,,0,
Myotis adversus,mammal,Chiroptera,Vespertilionidae,,1,Ancillotto
Myotis adversus,mammal,Chiroptera,Vespertilionidae,,0,Bisson et al. 2009
Myotis aelleni,mammal,Chiroptera,Vespertilionidae,,0,
Myotis albescens,mammal,Chiroptera,Vespertilionidae,,1,Ancillotto
Myotis albescens,mammal,Chiroptera,Vespertilionidae,,0,Bisson et al. 2009
Myotis altarium,mammal,Chiroptera,Vespertilionidae,,0,
Myotis annectans,mammal,Chiroptera,Vespertilionidae,,0,
Myotis atacamensis,mammal,Chiroptera,Vespertilionidae,,0,
Myotis aurascens,mammal,Chiroptera,Vespertilionidae,,1,
Myotis auriculus,mammal,Chiroptera,Vespertilionidae,,1,Ancillotto
Myotis auriculus,mammal,Chiroptera,Vespertilionidae,,0,Bisson et al. 2009
Myotis australis,mammal,Chiroptera,Vespertilionidae,,0,
Myotis austroriparius,mammal,Chiroptera,Vespertilionidae,,0,
Myotis bechsteini,mammal,Chiroptera,Vespertilionidae,,0,
Myotis blythii,mammal,Chiroptera,Vespertilionidae,,1,
Myotis bocagei,mammal,Chiroptera,Vespertilionidae,,0,
Myotis bombinus,mammal,Chiroptera,Vespertilionidae,,0,
Myotis brandti,mammal,Chiroptera,Vespertilionidae,,1,
Myotis californicus,mammal,Chiroptera,Vespertilionidae,,1,Ancillotto
Myotis californicus,mammal,Chiroptera,Vespertilionidae,,0,Bisson et al. 2009
Myotis capaccinii,mammal,Chiroptera,Vespertilionidae,,0,
Myotis chiloensis,mammal,Chiroptera,Vespertilionidae,,0,
Myotis chinensis,mammal,Chiroptera,Vespertilionidae,,0,
Myotis ciliolabrum,mammal,Chiroptera,Vespertilionidae,,1,
Myotis cobanensis,mammal,Chiroptera,Vespertilionidae,,0,
Myotis dasycneme,mammal,Chiroptera,Vespertilionidae,,1,
Myotis daubentoni,mammal,Chiroptera,Vespertilionidae,,1,
Myotis dominicensis,mammal,Chiroptera,Vespertilionidae,,0,
Myotis elegans,mammal,Chiroptera,Vespertilionidae,,0,
Myotis emarginatus,mammal,Chiroptera,Vespertilionidae,,0,
Myotis evotis,mammal,Chiroptera,Vespertilionidae,,1,Ancillotto
Myotis evotis,mammal,Chiroptera,Vespertilionidae,,0,Bisson et al. 2009
Myotis findleyi,mammal,Chiroptera,Vespertilionidae,,0,
Myotis formosus,mammal,Chiroptera,Vespertilionidae,,0,
Myotis fortidens,mammal,Chiroptera,Vespertilionidae,,0,
Myotis frater,mammal,Chiroptera,Vespertilionidae,,0,
Myotis goudoti,mammal,Chiroptera,Vespertilionidae,,0,
Myotis grisescens,mammal,Chiroptera,Vespertilionidae,,1,
Myotis hasseltii,mammal,Chiroptera,Vespertilionidae,,0,
Myotis horsfieldii,mammal,Chiroptera,Vespertilionidae,,0,
Myotis hosonoi,mammal,Chiroptera,Vespertilionidae,,0,
Myotis ikonnikovi,mammal,Chiroptera,Vespertilionidae,,0,
Myotis insularum,mammal,Chiroptera,Vespertilionidae,,0,
Myotis keaysi,mammal,Chiroptera,Vespertilionidae,,1,
Myotis keaysi,mammal,Chiroptera,Vespertilionidae,,0,
Myotis keenii,mammal,Chiroptera,Vespertilionidae,,1,
Myotis keenii,mammal,Chiroptera,Vespertilionidae,,0,
Myotis leibii,mammal,Chiroptera,Vespertilionidae,,1,
Myotis leibii,mammal,Chiroptera,Vespertilionidae,,0,
Myotis lesueuri,mammal,Chiroptera,Vespertilionidae,,0,
Myotis levis,mammal,Chiroptera,Vespertilionidae,,0,
Myotis longipes,mammal,Chiroptera,Vespertilionidae,,0,
Myotis lucifugus,mammal,Chiroptera,Vespertilionidae,,1,
Myotis lucifugus,mammal,Chiroptera,Vespertilionidae,,1,
Myotis macrodactylus,mammal,Chiroptera,Vespertilionidae,,0,
Myotis macrotarsus,mammal,Chiroptera,Vespertilionidae,,0,
Myotis martiniquensis,mammal,Chiroptera,Vespertilionidae,,0,
Myotis milleri,mammal,Chiroptera,Vespertilionidae,,0,
Myotis montivagus,mammal,Chiroptera,Vespertilionidae,,0,
Myotis morrisi,mammal,Chiroptera,Vespertilionidae,,0,
Myotis muricola,mammal,Chiroptera,Vespertilionidae,,1,
Myotis muricola,mammal,Chiroptera,Vespertilionidae,,0,
Myotis myotis,mammal,Chiroptera,Vespertilionidae,,1,
Myotis myotis,mammal,Chiroptera,Vespertilionidae,,1,
Myotis mystacinus,mammal,Chiroptera,Vespertilionidae,,1,
Myotis nattereri,mammal,Chiroptera,Vespertilionidae,,0,
Myotis nesopolus,mammal,Chiroptera,Vespertilionidae,,0,
Myotis nigricans,mammal,Chiroptera,Vespertilionidae,,1,
Myotis nigricans,mammal,Chiroptera,Vespertilionidae,,0,
Myotis occultus,mammal,Chiroptera,Vespertilionidae,,1,
Myotis oreias,mammal,Chiroptera,Vespertilionidae,,0,
Myotis oxyotus,mammal,Chiroptera,Vespertilionidae,,0,
Myotis ozensis,mammal,Chiroptera,Vespertilionidae,,0,
Myotis peninsularis,mammal,Chiroptera,Vespertilionidae,,0,
Myotis pequinius,mammal,Chiroptera,Vespertilionidae,,0,
Myotis planiceps,mammal,Chiroptera,Vespertilionidae,,0,
Myotis pruinosus,mammal,Chiroptera,Vespertilionidae,,0,
Myotis ricketti,mammal,Chiroptera,Vespertilionidae,,0,
Myotis ridleyi,mammal,Chiroptera,Vespertilionidae,,0,
Myotis riparius,mammal,Chiroptera,Vespertilionidae,,1,
Myotis riparius,mammal,Chiroptera,Vespertilionidae,,0,
Myotis rosseti,mammal,Chiroptera,Vespertilionidae,,0,
Myotis ruber,mammal,Chiroptera,Vespertilionidae,,0,
Myotis schaubi,mammal,Chiroptera,Vespertilionidae,,0,
Myotis scotti,mammal,Chiroptera,Vespertilionidae,,0,
Myotis seabrai,mammal,Chiroptera,Vespertilionidae,,0,
Myotis sicarius,mammal,Chiroptera,Vespertilionidae,,0,
Myotis siligorensis,mammal,Chiroptera,Vespertilionidae,,0,
Myotis simus,mammal,Chiroptera,Vespertilionidae,,0,
Myotis sodalis,mammal,Chiroptera,Vespertilionidae,,1,
Myotis stalkeri,mammal,Chiroptera,Vespertilionidae,,0,
Myotis thysanodes,mammal,Chiroptera,Vespertilionidae,,1,
Myotis thysanodes,mammal,Chiroptera,Vespertilionidae,,0,
Myotis tricolor,mammal,Chiroptera,Vespertilionidae,,0,
Myotis velifer,mammal,Chiroptera,Vespertilionidae,,1,
Myotis velifer,mammal,Chiroptera,Vespertilionidae,,0,
Myotis vivesi,mammal,Chiroptera,Vespertilionidae,,0,
Myotis volans,mammal,Chiroptera,Vespertilionidae,,1,
Myotis volans,mammal,Chiroptera,Vespertilionidae,,0,
Myotis welwitschii,mammal,Chiroptera,Vespertilionidae,,0,
Myotis yesoensis,mammal,Chiroptera,Vespertilionidae,,0,
Myotis yumanensis,mammal,Chiroptera,Vespertilionidae,,1,
Myotis yumanensis,mammal,Chiroptera,Vespertilionidae,,0,
Neoromicia capensis,mammal,Chiroptera,Vespertilionidae,,1,
Neoromicia nanus,mammal,Chiroptera,Vespertilionidae,,1,
Nyctalus aviator,mammal,Chiroptera,Vespertilionidae,,0,
Nyctalus azoreum,mammal,Chiroptera,Vespertilionidae,,0,
Nyctalus lasiopterus,mammal,Chiroptera,Vespertilionidae,,0,
Nyctalus leisleri,mammal,Chiroptera,Vespertilionidae,,1,
Nyctalus montanus,mammal,Chiroptera,Vespertilionidae,,0,
Nyctalus noctula,mammal,Chiroptera,Vespertilionidae,,1,
Nycticeius balstoni,mammal,Chiroptera,Vespertilionidae,,0,
Nycticeius greyii,mammal,Chiroptera,Vespertilionidae,,0,
Nycticeius humeralis,mammal,Chiroptera,Vespertilionidae,,1,
Nycticeius humeralis,mammal,Chiroptera,Vespertilionidae,,0,
Nycticeius rueppellii,mammal,Chiroptera,Vespertilionidae,,0,
Nycticeius sanborni,mammal,Chiroptera,Vespertilionidae,,0,
Nycticeius schlieffeni,mammal,Chiroptera,Vespertilionidae,,0,
Nyctophilus arnhemensis,mammal,Chiroptera,Vespertilionidae,,0,
Nyctophilus geoffroyi,mammal,Chiroptera,Vespertilionidae,,0,
Nyctophilus gouldi,mammal,Chiroptera,Vespertilionidae,,0,
Nyctophilus heran,mammal,Chiroptera,Vespertilionidae,,0,
Nyctophilus microdon,mammal,Chiroptera,Vespertilionidae,,0,
Nyctophilus microtis,mammal,Chiroptera,Vespertilionidae,,0,
Nyctophilus timoriensis,mammal,Chiroptera,Vespertilionidae,,0,
Nyctophilus walkeri,mammal,Chiroptera,Vespertilionidae,,0,
Otonycteris hemprichi,mammal,Chiroptera,Vespertilionidae,,0,
Parastrellus hesperus,mammal,Chiroptera,Vespertilionidae,,1,
Pharotis imogene,mammal,Chiroptera,Vespertilionidae,,0,
Philetor brachypterus,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus aegyptius,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus aero,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus affinis,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus anchietai,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus anthonyi,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus arabicus,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus ariel,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus babu,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus bodenheimeri,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus cadornae,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus ceylonicus,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus circumdatus,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus coromandra,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus crassulus,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus cuprosus,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus dormeri,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus eisentrauti,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus endoi,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus hesperus,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus imbricatus,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus inexspectatus,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus javanicus,mammal,Chiroptera,Vespertilionidae,,1,
Pipistrellus javanicus,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus joffrei,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus kitcheneri,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus kuhlii,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus lophurus,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus macrotis,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus maderensis,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus mimus,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus minahassae,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus mordax,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus musciculus,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus nanulus,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus nanus,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus nathusii,mammal,Chiroptera,Vespertilionidae,,1,
Pipistrellus paterculus,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus peguensis,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus permixtus,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus petersi,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus pipistrellus,mammal,Chiroptera,Vespertilionidae,,1,
Pipistrellus pulveratus,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus rueppelli,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus rusticus,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus savii,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus societatis,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus stenopterus,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus subflavus,mammal,Chiroptera,Vespertilionidae,,1,
Pipistrellus tasmaniensis,mammal,Chiroptera,Vespertilionidae,,0,
Pipistrellus tenuis,mammal,Chiroptera,Vespertilionidae,,0,
Plecotus auritus,mammal,Chiroptera,Vespertilionidae,,0,
Plecotus austriacus,mammal,Chiroptera,Vespertilionidae,,0,
Plecotus mexicanus,mammal,Chiroptera,Vespertilionidae,,0,
Plecotus rafinesquii,mammal,Chiroptera,Vespertilionidae,,0,
Plecotus taivanus,mammal,Chiroptera,Vespertilionidae,,0,
Plecotus teneriffae,mammal,Chiroptera,Vespertilionidae,,0,
Plecotus townsendii,mammal,Chiroptera,Vespertilionidae,,0,
Rhogeesa alleni,mammal,Chiroptera,Vespertilionidae,,0,
Rhogeesa genowaysi,mammal,Chiroptera,Vespertilionidae,,0,
Rhogeesa gracilis,mammal,Chiroptera,Vespertilionidae,,0,
Rhogeesa minutilla,mammal,Chiroptera,Vespertilionidae,,0,
Rhogeesa mira,mammal,Chiroptera,Vespertilionidae,,0,
Rhogeesa parvula,mammal,Chiroptera,Vespertilionidae,,0,
Rhogeesa tumida,mammal,Chiroptera,Vespertilionidae,,0,
Rhogeessa tumida,mammal,Chiroptera,Vespertilionidae,,1,
Scotoecus albofuscus,mammal,Chiroptera,Vespertilionidae,,0,
Scotoecus hirundo,mammal,Chiroptera,Vespertilionidae,,0,
Scotoecus pallidus,mammal,Chiroptera,Vespertilionidae,,0,
Scotomanes emarginatus,mammal,Chiroptera,Vespertilionidae,,0,
Scotomanes ornatus,mammal,Chiroptera,Vespertilionidae,,0,
Scotophilus borbonicus,mammal,Chiroptera,Vespertilionidae,,0,
Scotophilus celebensis,mammal,Chiroptera,Vespertilionidae,,0,
Scotophilus dinganii,mammal,Chiroptera,Vespertilionidae,,1,
Scotophilus dinganii,mammal,Chiroptera,Vespertilionidae,,0,
Scotophilus heathi,mammal,Chiroptera,Vespertilionidae,,0,
Scotophilus kuhlii,mammal,Chiroptera,Vespertilionidae,,1,
Scotophilus kuhlii,mammal,Chiroptera,Vespertilionidae,,0,
Scotophilus leucogaster,mammal,Chiroptera,Vespertilionidae,,0,
Scotophilus nigrita,mammal,Chiroptera,Vespertilionidae,,1,
Scotophilus nigrita,mammal,Chiroptera,Vespertilionidae,,0,
Scotophilus nux,mammal,Chiroptera,Vespertilionidae,,0,
Scotophilus robustus,mammal,Chiroptera,Vespertilionidae,,0,
Scotophilus viridis,mammal,Chiroptera,Vespertilionidae,,0,
Scotorepens greyii,mammal,Chiroptera,Vespertilionidae,,1,
Tylonycteris pachypus,mammal,Chiroptera,Vespertilionidae,,0,
Tylonycteris robustula,mammal,Chiroptera,Vespertilionidae,,1,
Tylonycteris robustula,mammal,Chiroptera,Vespertilionidae,,0,
Vespadelus pumilus,mammal,Chiroptera,Vespertilionidae,,1,
Vespertilio murinus,mammal,Chiroptera,Vespertilionidae,,1,
Vespertilio murinus,mammal,Chiroptera,Vespertilionidae,,1,
Vespertilio superans,mammal,Chiroptera,Vespertilionidae,,0,
Alces alces,mammal,Cetartiodactyla,,337,1,
,,,,,,
