"speciesname","class","order","family","freq","env.var","corr.coeff","z.cor.yi","z.cor.vi","X","sd.tavg","sd.tmin","sd.tmax","sd.prec","sd.pet","sd.npp","sd.npp.sd","rng.tavg","rng.tmin","rng.tmax","rng.prec","rng.pet","rng.npp","rng.npp.sd","SPID"
"Hyperolius riggenbachi","amphibian","Anura","Hyperoliidae",6,"npp",0.501744997210976,0.551635521327749,0.333333333333333,895,0.977641746198615,1.19914794669926,0.8900218918573,10.0061649124488,46.3601516654327,0.109698818973591,0.081885826823206,2.64066696167,2.9879179000855,2.7182502746582,25.33332824707,116.83996582031,0.28398585319519,0.22997260093689,"SP18"
"Leptopelis aubryi","amphibian","Anura","Arthroleptidae",7,"npp",0.483625940143353,0.527706452500596,0.25,988,1.00805112872293,1.27259515744945,1.43608539169719,47.7169834467864,117.179062676828,0.814024098202876,0.253193075112382,2.8360004425049,3.3200817108154,3.9214992523194,109.91665649414,307.53991699219,2.44232654571533,0.683745443820952,"SP19"
"Leptopelis boulengeri","amphibian","Anura","Arthroleptidae",5,"npp",0.523246249642144,0.580799458045624,0.5,989,0.672003147336683,0.850799405666942,1.40906568787665,50.914265906409,125.898617347386,0.897831787325025,0.223595486351877,1.7028331756592,2.0611667633057,3.7964992523194,103.75,307.53991699219,2.44232654571533,0.544004440307617,"SP20"
"Leptopelis calcaratus","amphibian","Anura","Arthroleptidae",7,"npp",0.00409659308613649,0.00409661600281129,0.25,990,0.751740078330247,0.930745655609183,0.80740091741402,35.4760752750315,51.2253095364429,0.298391618120759,0.333787504319511,1.7700004577637,2.4255828857422,2.3103332519532,95,147.55004882813,0.88806366920471,0.777139961719512,"SP21"
"Leptopelis notatus","amphibian","Anura","Arthroleptidae",6,"npp",-0.852154113556196,-1.26396710149641,0.333333333333333,991,0.811140172774988,0.718343087905322,1.33357248194721,18.9000785181631,123.969915241491,0.649681062639073,0.330024100044405,1.9876651763916,1.9243335723877,3.1752490997315,43.33332824707,292.80004882812,1.56543445587158,0.777139961719512,"SP22"
"Leptopelis rufus","amphibian","Anura","Arthroleptidae",5,"npp",0.218527987926993,0.222109752916075,0.5,992,1.13821160306037,1.14290078057149,1.14357285127397,16.9529139889326,46.5726103502458,0.164666950065533,0.133149056283041,2.8360004425049,2.9422492980957,2.7318325042725,42.41665649414,108.07995605469,0.44741344451904,0.330772638320921,"SP23"
"Limnonectes kuhlii","amphibian","Anura","Dicroglossidae",7,"npp",-0.0779147454767392,-0.078072988143054,0.25,1015,2.13660819368188,1.83456760586278,2.45119945733485,28.6542639496812,79.5836561402324,0.502452900206801,0.182546310088301,6.6513328552246,5.8302507400513,7.4695835113526,77.166671752929,230.33996582031,1.53940701484681,0.55573678016663,"SP24"
"Notophthalmus viridescens","amphibian","Caudata","Salamandridae",8,"npp",-0.426005790326013,-0.455006676455235,0.2,1328,8.02429831976489,8.10774591019454,7.98112594470939,43.2078424330294,212.950070513981,0.930280952340724,0.604945972623862,20.3613228797913,21.3691139221191,19.5123337507248,93.1666688919069,575.269958496094,2.02271682024002,1.3899040222168,"SP25"
"Plethodon cinereus","amphibian","Caudata","Plethodontidae",9,"npp",0.0421919590015593,0.0422170219423218,0.166666666666667,1620,7.1062111982733,7.02179501491191,7.19504640260847,41.4063119807869,176.384483816859,0.98027697310376,0.730606625810189,14.8684997558594,14.5637502670288,15.1770004034042,81.1666641235352,391.279968261719,2.14161643385887,1.66459774971008,"SP26"
"Polypedates megacephalus","amphibian","Anura","Rhacophoridae",6,"npp",0.187273694480986,0.189510269693797,0.333333333333333,1653,1.91929487336319,1.84540579958773,2.00467968719627,24.9446973580642,52.5909424802211,0.506223908722374,0.0937934533759606,5.5300006866455,5.3131666183472,5.7437515258789,69.083328247071,141.42993164063,1.30235743522644,0.28956067562103,"SP27"
"Rana aurora","amphibian","Anura","Ranidae",8,"npp",-0.580813757887877,-0.66368985849691,0.2,1733,1.69664565228893,1.04654944297422,2.49013524040361,50.3871694493328,177.150200952202,1.14677523175807,0.503864603940434,4.0214157104492,3.05299997329712,6.3214168548584,131.83332824707,449.510070800781,3.24517595767975,1.27857100963593,"SP28"
"Rana boylii","amphibian","Anura","Ranidae",21,"npp",0.530360880243334,0.590647143273639,0.0555555555555556,1734,1.2852878823685,1.4666788552613,1.84247891205356,31.1882572825407,132.173519437692,0.688079317727833,0.453087400008131,5.0136671066284,5.02441620826721,7.5288333892823,129.083337783814,511.81005859375,2.44941890239716,1.42363482713699,"SP29"
"Rana catesbeiana","amphibian","Anura","Ranidae",24,"npp",-0.215079595606517,-0.21849127372587,0.0476190476190476,1735,1.81218882528474,1.50636403923643,2.39461360110218,24.3886337050132,137.697401748572,0.868636328497474,0.43799010159482,7.90050125122067,6.66141700744628,9.648832321167,88.25,457.149963378906,3.53600406646729,1.57764512300491,"SP30"
"Fejervarya limnocharis","amphibian","Anura","Dicroglossidae",8,"npp",-0.516294900785094,-0.571274825496393,0.2,1736,2.0005325040216,1.7137525415409,2.29885506746389,26.8567796524056,76.1642817186806,0.505975784928272,0.164786189477197,6.6513328552246,5.8302507400513,7.4695835113526,77.166671752929,230.33996582031,1.53940701484681,0.55573678016663,"SP31"
"Rana sylvatica","amphibian","Anura","Ranidae",9,"npp",-0.804794717218319,-1.11207519859137,0.166666666666667,1737,6.22852645397316,6.13198930966535,6.33269657740897,34.7856985426877,156.312446579244,0.868022138618064,0.653287562476246,15.8715829849243,15.3365831375122,16.4120005369186,81.9166688919067,423.179992675781,2.07365304231643,1.6022025346756,"SP32"
"Rhacophorus maximus","amphibian","Anura","Rhacophoridae",5,"npp",0.92428850975652,1.6176908187915,0.5,1761,0.441031208523275,0.509705133149257,0.374155264624342,12.8394213763887,9.07213140521987,0.585316474328399,0.0505768064076024,1.0450000762939,1.1893339157105,0.9010829925537,32.416671752929,20.69006347656,1.3615837097168,0.12277722358704,"SP33"
"Rhacophorus rhodopus","amphibian","Anura","Rhacophoridae",5,"npp",-0.57400228138212,-0.653471443747603,0.5,1762,0.884315316147542,0.844714946111552,0.92586945638361,10.9016451174543,27.2550217396784,0.486280920025124,0.0642926635982003,2.0895824432373,1.9985008239746,2.2407512664795,26.583343505859,66.06005859375,1.3615837097168,0.16897463798523,"SP34"
"Kurixalus verrucosus","amphibian","Anura","Rhacophoridae",8,"npp",-0.340573881470774,-0.354741565813477,0.2,1763,1.67655665991149,1.86649321613773,1.5003416332015,27.803610049657,27.779985796775,0.510791918569733,0.0983185072360475,4.1533327102661,4.69750022888188,3.6535835266113,69.000015258789,67.36010742187,1.36012315750122,0.33509528636932,"SP35"
"Taricha torosa","amphibian","Caudata","Salamandridae",13,"npp",0.514139156476728,0.568340045100556,0.1,2067,1.406031,1.350298,1.776541,20.85397,104.5808,0.7958934,0.3679581,4.808999,4.283584,6.062582,80.16666,389.42,2.531712,1.249938,"SP36"
"Afrixalus fulvovittatus","amphibian","Anura","Hyperoliidae",11,"npp.sd",-0.352671043162075,-0.368490933908017,0.125,31,1.08353924647245,1.3366899794546,1.06960440021128,16.1725637499615,71.2723972823467,0.483558883379864,0.202803726122792,3.412166595459,4.4550008773804,3.6054172515869,44.91665649414,253.01989746094,1.56543445587158,0.608051002025602,"SP1"
"Afrixalus laevis","amphibian","Anura","Hyperoliidae",5,"npp.sd",-0.681844362683903,-0.832552808287616,0.5,32,3.38886248571773,4.02424489383909,2.79128861339496,63.3137860959909,98.8169420047491,1.40021157037541,0.186815382046015,8.2464170455932,9.9625835418701,6.8329162597656,132.000007629395,236.40991210937,3.50595045089722,0.450609922409057,"SP2"
"Afrixalus paradorsalis","amphibian","Anura","Hyperoliidae",8,"npp.sd",0.379418443386935,0.399380119279942,0.2,33,1.33715564785422,1.44193181037525,1.56850195375707,41.9302851471475,95.4955736846546,0.426198364682797,0.15543347122299,3.4749164581299,3.8891658782959,4.2876663208008,101.916664123535,253.36999511719,1.2962782382965,0.498613059520723,"SP3"
"Ambystoma californiense","amphibian","Caudata","Ambystomatidae",9,"npp.sd",0.0536048440597886,0.0536562769003883,0.166666666666667,88,0.603995212683452,0.418147770439808,0.908204553839487,6.33663700524101,66.4216943182904,0.617796168030592,0.279000911256953,2.061333656311,1.41683340072632,3.1763324737549,19.0833320617676,233.95007324218,1.67901802062989,0.841242313385009,"SP4"
"Amolops marmoratus","amphibian","Anura","Ranidae",5,"npp.sd",-0.801079967394468,-1.10161942404679,0.5,98,0.730320844852286,0.818144175387467,0.643577004064671,16.9057252223886,10.3693219000024,0.477051642679011,0.0640139223594068,1.8035831451416,1.9850845336914,1.6205844879151,38.500015258789,23.61999511719,1.30235743522644,0.15017855167389,"SP5"
"Aneides lugubris","amphibian","Caudata","Plethodontidae",8,"npp.sd",-0.214067400406954,-0.217430225880338,0.2,119,0.833356893441693,0.428292343269774,1.45688433153879,6.76709103996263,102.753426878137,0.498583405193887,0.193126181726009,2.4515829086304,1.31666707992553,3.9766654968261,20.0833320617676,273.05993652344,1.32687163352967,0.52569949626923,"SP6"
"Arthroleptis poecilonotus","amphibian","Anura","Arthroleptidae",7,"npp.sd",0.789530326960774,1.07018345278094,0.25,178,1.3029866739446,1.53812488863692,1.46426250006785,25.263007446727,95.4839460544995,0.592042295885123,0.213265130498009,3.412166595459,4.6381673812867,3.9214992523194,67.5,291.81994628907,1.56001305580139,0.480808794498443,"SP7"
"Batrachoseps attenuatus","amphibian","Caudata","Plethodontidae",27,"npp.sd",-0.379225817250738,-0.399155118900279,0.0416666666666667,229,1.76559603824773,1.86972820499967,2.09473923761597,43.6780997547477,147.309679261133,0.856311888702271,0.434804580102374,5.1106662750244,5.10166692733764,6.551830291748,131.66667175293,484.019958496094,3.05669474601746,1.359938621521,"SP8"
"Anaxyrus americanus","amphibian","Anura","Bufonidae",5,"npp.sd",-0.565036432900855,-0.640201054363033,0.5,257,7.94371883481792,7.82890702380367,8.06375330413977,43.0802074830688,197.106542654839,1.09820745323565,0.828024302380468,15.4074997901917,14.9154167175293,15.9029171466827,80.3333358764648,401.899963378906,2.06015247106552,1.58535629510879,"SP9"
"Anaxyrus boreas","amphibian","Anura","Bufonidae",11,"npp.sd",0.455995044217906,0.492243234173171,0.125,258,4.38888432500338,4.06709953868338,4.78675995674274,26.7768835355979,214.083048141513,0.538082943368888,0.283883001920541,11.8842496871948,10.1863330602646,13.6816682815552,91.9166669845581,585.080017089844,2.12090507149696,1.04538598656654,"SP10"
"Cryptobranchus alleganiensis","amphibian","Caudata","Cryptobranchidae",11,"npp.sd",0.400658422595515,0.424433012614408,0.125,556,1.33689853847945,1.06834886797074,1.61093707796293,4.11404607697359,73.1682708884125,0.161202380711045,0.18281672314127,4.20075035095217,3.37033343315125,5.0327501296998,17.25,217.820007324221,0.48253345489502,0.60497844219208,"SP11"
"Ensatina eschscholtzii","amphibian","Caudata","Plethodontidae",13,"npp.sd",-0.46407892741864,-0.502497353828951,0.1,710,1.4501161687098,1.14107122145948,1.98183025630241,34.6239246573098,143.215837045235,0.778918111658807,0.281643548251297,4.1879167556763,3.60508394241333,6.1370868682861,105.66667175293,414.36999511719,2.53847551345825,0.83733761310577,"SP12"
"Gyrinophilus porphyriticus","amphibian","Caudata","Plethodontidae",5,"npp.sd",-0.706633627497837,-0.880427912149254,0.5,833,1.04349031084584,1.04688408017572,1.09159633786257,6.80874744309206,46.7803064819327,0.207144224615955,0.203421165196273,2.6646671295166,2.59258329868317,2.735333442688,17.5833358764648,115.229980468746,0.42195188999176,0.52085816860199,"SP13"
"Pseudacris cadaverina","amphibian","Anura","Hylidae",7,"npp.sd",0.325943204785162,0.338282482290956,0.25,881,1.60018407670144,1.46897000167422,2.02186520389313,9.69827544254183,89.3855363824444,0.271166830205255,0.166612036516616,4.755916595459,3.92083358764649,6.0351657867431,29.5833339691162,247.36999511718,0.783493518829349,0.50923815369606,"SP14"
"Pseudacris regilla","amphibian","Anura","Hylidae",29,"npp.sd",0.572605834581306,0.651391299122499,0.0384615384615385,882,2.5381270288843,2.32625965692976,2.95476122366279,32.4724380041407,153.110205398215,0.905958506251753,0.414776926765211,12.4439992904664,11.144938826561,14.5717496871948,155.166661739349,619.820007324224,3.80712060630321,1.8566410690546,"SP15"
"Amnirana albolabris","amphibian","Anura","Ranidae",5,"npp.sd",-0.0836864050541667,-0.0838825936348262,0.5,883,1.79233762223464,1.84846672655339,1.89965015380383,17.6797923014316,51.2643771363855,0.646784788331863,0.290656769231742,3.9729156494141,4.6903324127197,4.3593330383301,40.0000076293948,144.26989746094,1.74099469184876,0.687302231788635,"SP16"
"Hyperolius ocellatus","amphibian","Anura","Hyperoliidae",7,"npp.sd",-0.67203825705355,-0.814450855086338,0.25,894,0.38589074960533,0.928503548783347,0.779939249817441,50.2868234745929,96.5729901083081,0.59137552663636,0.156893673729719,1.1870841979981,2.8217487335205,2.3746662139893,116.666664123535,263.22998046875,1.38701891899108,0.430070400238036,"SP17"
"Hyperolius riggenbachi","amphibian","Anura","Hyperoliidae",6,"npp.sd",0.573974061802942,0.653429358739879,0.333333333333333,895,0.977641746198615,1.19914794669926,0.8900218918573,10.0061649124488,46.3601516654327,0.109698818973591,0.081885826823206,2.64066696167,2.9879179000855,2.7182502746582,25.33332824707,116.83996582031,0.28398585319519,0.22997260093689,"SP18"
"Leptopelis aubryi","amphibian","Anura","Arthroleptidae",7,"npp.sd",-0.0890491588986333,-0.0892856644503029,0.25,988,1.00805112872293,1.27259515744945,1.43608539169719,47.7169834467864,117.179062676828,0.814024098202876,0.253193075112382,2.8360004425049,3.3200817108154,3.9214992523194,109.91665649414,307.53991699219,2.44232654571533,0.683745443820952,"SP19"
"Leptopelis boulengeri","amphibian","Anura","Arthroleptidae",5,"npp.sd",0.087611671693518,0.087836873138075,0.5,989,0.672003147336683,0.850799405666942,1.40906568787665,50.914265906409,125.898617347386,0.897831787325025,0.223595486351877,1.7028331756592,2.0611667633057,3.7964992523194,103.75,307.53991699219,2.44232654571533,0.544004440307617,"SP20"
"Leptopelis calcaratus","amphibian","Anura","Arthroleptidae",7,"npp.sd",0.0177820983202123,0.0177839729269466,0.25,990,0.751740078330247,0.930745655609183,0.80740091741402,35.4760752750315,51.2253095364429,0.298391618120759,0.333787504319511,1.7700004577637,2.4255828857422,2.3103332519532,95,147.55004882813,0.88806366920471,0.777139961719512,"SP21"
"Leptopelis notatus","amphibian","Anura","Arthroleptidae",6,"npp.sd",-0.581343295748822,-0.664489344750442,0.333333333333333,991,0.811140172774988,0.718343087905322,1.33357248194721,18.9000785181631,123.969915241491,0.649681062639073,0.330024100044405,1.9876651763916,1.9243335723877,3.1752490997315,43.33332824707,292.80004882812,1.56543445587158,0.777139961719512,"SP22"
"Leptopelis rufus","amphibian","Anura","Arthroleptidae",5,"npp.sd",0.137400249545589,0.138274829676839,0.5,992,1.13821160306037,1.14290078057149,1.14357285127397,16.9529139889326,46.5726103502458,0.164666950065533,0.133149056283041,2.8360004425049,2.9422492980957,2.7318325042725,42.41665649414,108.07995605469,0.44741344451904,0.330772638320921,"SP23"
"Limnonectes kuhlii","amphibian","Anura","Dicroglossidae",7,"npp.sd",-0.057531930032156,-0.057595531809176,0.25,1015,2.13660819368188,1.83456760586278,2.45119945733485,28.6542639496812,79.5836561402324,0.502452900206801,0.182546310088301,6.6513328552246,5.8302507400513,7.4695835113526,77.166671752929,230.33996582031,1.53940701484681,0.55573678016663,"SP24"
"Notophthalmus viridescens","amphibian","Caudata","Salamandridae",8,"npp.sd",-0.495839042941025,-0.543773492399005,0.2,1328,8.02429831976489,8.10774591019454,7.98112594470939,43.2078424330294,212.950070513981,0.930280952340724,0.604945972623862,20.3613228797913,21.3691139221191,19.5123337507248,93.1666688919069,575.269958496094,2.02271682024002,1.3899040222168,"SP25"
"Plethodon cinereus","amphibian","Caudata","Plethodontidae",9,"npp.sd",0.0421919590015593,0.0422170219423218,0.166666666666667,1620,7.1062111982733,7.02179501491191,7.19504640260847,41.4063119807869,176.384483816859,0.98027697310376,0.730606625810189,14.8684997558594,14.5637502670288,15.1770004034042,81.1666641235352,391.279968261719,2.14161643385887,1.66459774971008,"SP26"
"Polypedates megacephalus","amphibian","Anura","Rhacophoridae",6,"npp.sd",0.396881799541165,0.41994227364575,0.333333333333333,1653,1.91929487336319,1.84540579958773,2.00467968719627,24.9446973580642,52.5909424802211,0.506223908722374,0.0937934533759606,5.5300006866455,5.3131666183472,5.7437515258789,69.083328247071,141.42993164063,1.30235743522644,0.28956067562103,"SP27"
"Rana aurora","amphibian","Anura","Ranidae",8,"npp.sd",-0.420717469824732,-0.448563481284958,0.2,1733,1.69664565228893,1.04654944297422,2.49013524040361,50.3871694493328,177.150200952202,1.14677523175807,0.503864603940434,4.0214157104492,3.05299997329712,6.3214168548584,131.83332824707,449.510070800781,3.24517595767975,1.27857100963593,"SP28"
"Rana boylii","amphibian","Anura","Ranidae",21,"npp.sd",0.518148671979042,0.573805637079278,0.0555555555555556,1734,1.2852878823685,1.4666788552613,1.84247891205356,31.1882572825407,132.173519437692,0.688079317727833,0.453087400008131,5.0136671066284,5.02441620826721,7.5288333892823,129.083337783814,511.81005859375,2.44941890239716,1.42363482713699,"SP29"
"Rana catesbeiana","amphibian","Anura","Ranidae",24,"npp.sd",-0.297735819971613,-0.307033344980942,0.0476190476190476,1735,1.81218882528474,1.50636403923643,2.39461360110218,24.3886337050132,137.697401748572,0.868636328497474,0.43799010159482,7.90050125122067,6.66141700744628,9.648832321167,88.25,457.149963378906,3.53600406646729,1.57764512300491,"SP30"
"Fejervarya limnocharis","amphibian","Anura","Dicroglossidae",8,"npp.sd",-0.41980703867617,-0.447457756478515,0.2,1736,2.0005325040216,1.7137525415409,2.29885506746389,26.8567796524056,76.1642817186806,0.505975784928272,0.164786189477197,6.6513328552246,5.8302507400513,7.4695835113526,77.166671752929,230.33996582031,1.53940701484681,0.55573678016663,"SP31"
"Rana sylvatica","amphibian","Anura","Ranidae",9,"npp.sd",-0.798902957133765,-1.09557234897297,0.166666666666667,1737,6.22852645397316,6.13198930966535,6.33269657740897,34.7856985426877,156.312446579244,0.868022138618064,0.653287562476246,15.8715829849243,15.3365831375122,16.4120005369186,81.9166688919067,423.179992675781,2.07365304231643,1.6022025346756,"SP32"
"Rhacophorus maximus","amphibian","Anura","Rhacophoridae",5,"npp.sd",-0.152270779255172,-0.153464297715898,0.5,1761,0.441031208523275,0.509705133149257,0.374155264624342,12.8394213763887,9.07213140521987,0.585316474328399,0.0505768064076024,1.0450000762939,1.1893339157105,0.9010829925537,32.416671752929,20.69006347656,1.3615837097168,0.12277722358704,"SP33"
"Rhacophorus rhodopus","amphibian","Anura","Rhacophoridae",5,"npp.sd",-0.751122658518099,-0.975526104890206,0.5,1762,0.884315316147542,0.844714946111552,0.92586945638361,10.9016451174543,27.2550217396784,0.486280920025124,0.0642926635982003,2.0895824432373,1.9985008239746,2.2407512664795,26.583343505859,66.06005859375,1.3615837097168,0.16897463798523,"SP34"
"Kurixalus verrucosus","amphibian","Anura","Rhacophoridae",8,"npp.sd",-0.44335122608477,-0.476394227759104,0.2,1763,1.67655665991149,1.86649321613773,1.5003416332015,27.803610049657,27.779985796775,0.510791918569733,0.0983185072360475,4.1533327102661,4.69750022888188,3.6535835266113,69.000015258789,67.36010742187,1.36012315750122,0.33509528636932,"SP35"
"Taricha torosa","amphibian","Caudata","Salamandridae",13,"npp.sd",0.219323040561401,0.222944829470412,0.1,2067,1.406031,1.350298,1.776541,20.85397,104.5808,0.7958934,0.3679581,4.808999,4.283584,6.062582,80.16666,389.42,2.531712,1.249938,"SP36"
