".id","nameString","nameComplete","nameFormatted","nameGuid","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","nameAccordingTo","nameAccordingToID","namePublishedIn","namePublishedInYear","namePublishedInID","nameAuthority","taxonRemarks","infoSourceURL","datasetURL"
"Acanthis flammea","Carduelis flammea","Carduelis flammea (Linnaeus)","<span class=""scientific-name rank-species""><span class=""name"">Carduelis flammea</span> <span class=""author"">(Linnaeus)</span></span>","NBNSYS0000000118",NA,"synonym",NA,NA,NA,NA,NA,NA,"UKSI",NA,NA,NA
"Acanthis flammea","Carduelis flammea","Carduelis flammea (Linnaeus, 1758)","<span class=""scientific-name rank-species""><span class=""name"">Carduelis flammea</span> <span class=""author"">(Linnaeus, 1758)</span></span>","NHMSYS0000530249",NA,"synonym",NA,NA,NA,NA,NA,NA,"UKSI",NA,NA,NA
"Acanthis flammea","Carduelis rufescens","Carduelis rufescens (Vieillot)","<span class=""scientific-name rank-species""><span class=""name"">Carduelis rufescens</span> <span class=""author"">(Vieillot)</span></span>","NBNSYS0000143693",NA,"synonym",NA,NA,NA,NA,NA,NA,"UKSI",NA,NA,NA
"Acanthis flammea","Fringilla linaria","Fringilla linaria Linnaeus","<span class=""scientific-name rank-species""><span class=""name"">Fringilla linaria</span> <span class=""author"">Linnaeus</span></span>","NBNSYS0000147499",NA,"synonym",NA,NA,NA,NA,NA,NA,"UKSI",NA,NA,NA
"Acanthis flammea","Linota canescens","Linota canescens (Gould)","<span class=""scientific-name rank-species""><span class=""name"">Linota canescens</span> <span class=""author"">(Gould)</span></span>","NBNSYS0000150657",NA,"synonym",NA,NA,NA,NA,NA,NA,"UKSI",NA,NA,NA
"Acanthis hornemanni","Carduelis hornemanni","Carduelis hornemanni (Holboell, 1843)","<span class=""scientific-name rank-species""><span class=""name"">Carduelis hornemanni</span> <span class=""author"">(Holboell, 1843)</span></span>","NHMSYS0000530251",NA,"synonym",NA,NA,NA,NA,NA,NA,"UKSI",NA,NA,NA
"Acanthis hornemanni","Carduelis hornemanni","Carduelis hornemanni (Holboll)","<span class=""scientific-name rank-species""><span class=""name"">Carduelis hornemanni</span> <span class=""author"">(Holboll)</span></span>","NBNSYS0000000509",NA,"synonym",NA,NA,NA,NA,NA,NA,"UKSI",NA,NA,NA
"Arundinax aedon","Acrocephalus aedon","Acrocephalus aedon (Pallas)","<span class=""scientific-name rank-species""><span class=""name"">Acrocephalus aedon</span> <span class=""author"">(Pallas)</span></span>","NBNSYS0000000464",NA,"synonym",NA,NA,NA,NA,NA,NA,"UKSI",NA,NA,NA
"Arundinax aedon","Acrocephalus aedon","Acrocephalus aedon (Pallas, 1776)","<span class=""scientific-name rank-species""><span class=""name"">Acrocephalus aedon</span> <span class=""author"">(Pallas, 1776)</span></span>","NHMSYS0000530122",NA,"synonym",NA,NA,NA,NA,NA,NA,"UKSI",NA,NA,NA
"Arundinax aedon","Iduna aedon","Iduna aedon (Pallas, 1776)","<span class=""scientific-name rank-species""><span class=""name"">Iduna aedon</span> <span class=""author"">(Pallas, 1776)</span></span>","NHMSYS0021003788",NA,"synonym",NA,NA,NA,NA,NA,NA,"UKSI",NA,NA,NA
"Mareca americana","Anas americana","Anas americana Gmelin, 1789","<span class=""scientific-name rank-species""><span class=""name"">Anas americana</span> <span class=""author"">Gmelin, 1789</span></span>","NBNSYS0000000264",NA,"synonym",NA,NA,NA,NA,NA,NA,"UKSI",NA,NA,NA
"Mareca strepera","Anas strepera","Anas strepera Linnaeus, 1758","<span class=""scientific-name rank-species""><span class=""name"">Anas strepera</span> <span class=""author"">Linnaeus, 1758</span></span>","NBNSYS0000000192",NA,"synonym",NA,NA,NA,NA,NA,NA,"UKSI",NA,NA,NA
"Psittacara leucophthalmus","Aratinga leucophthalma","Aratinga leucophthalma (Statius Müller, 1776)","<span class=""scientific-name rank-species""><span class=""name"">Aratinga leucophthalma</span> <span class=""author"">(Statius M&uuml;ller, 1776)</span></span>","NHMSYS0020789131",NA,"synonym",NA,NA,NA,NA,NA,NA,"UKSI",NA,NA,NA
"Haemorhous mexicanus","Carpodacus mexicanus","Carpodacus mexicanus (Statius Müller, 1776)","<span class=""scientific-name rank-species""><span class=""name"">Carpodacus mexicanus</span> <span class=""author"">(Statius M&uuml;ller, 1776)</span></span>","NHMSYS0020789036",NA,"synonym",NA,NA,NA,NA,NA,NA,"UKSI",NA,NA,NA
"Anser caerulescens","Anser caerulescens","Anser caerulescens Brisson, 1760","<span class=""scientific-name rank-species""><span class=""name"">Anser caerulescens</span> <span class=""author"">Brisson, 1760</span></span>","NHMSYS0021199652",NA,"synonym",NA,NA,NA,NA,NA,NA,"UKSI",NA,NA,NA
"Anser caerulescens","Anser hyperboreus","Anser hyperboreus (Pallas)","<span class=""scientific-name rank-species""><span class=""name"">Anser hyperboreus</span> <span class=""author"">(Pallas)</span></span>","NBNSYS0000141859",NA,"synonym",NA,NA,NA,NA,NA,NA,"UKSI",NA,NA,NA
"Anser caerulescens","Chen caerulescens","Chen caerulescens (Linnaeus, 1758)","<span class=""scientific-name rank-species""><span class=""name"">Chen caerulescens</span> <span class=""author"">(Linnaeus, 1758)</span></span>","NHMSYS0021053525",NA,"synonym",NA,NA,NA,NA,NA,NA,"UKSI",NA,NA,NA
"Colaptes cafer","Colaptes auratus","Colaptes auratus (Linnaeus)","<span class=""scientific-name rank-species""><span class=""name"">Colaptes auratus</span> <span class=""author"">(Linnaeus)</span></span>","NBNSYS0000000405",NA,"synonym",NA,NA,NA,NA,NA,NA,"UKSI",NA,NA,NA
"Antigone canadensis","Grus canadensis","Grus canadensis (Linnaeus)","<span class=""scientific-name rank-species""><span class=""name"">Grus canadensis</span> <span class=""author"">(Linnaeus)</span></span>","NBNSYS0000000315",NA,"synonym",NA,NA,NA,NA,NA,NA,"UKSI",NA,NA,NA
"Antigone canadensis","Grus canadensis","Grus canadensis (Linnaeus, 1758)","<span class=""scientific-name rank-species""><span class=""name"">Grus canadensis</span> <span class=""author"">(Linnaeus, 1758)</span></span>","NHMSYS0000530385",NA,"synonym",NA,NA,NA,NA,NA,NA,"UKSI",NA,NA,NA
"Calliope calliope","Luscinia calliope","Luscinia calliope (Pallas)","<span class=""scientific-name rank-species""><span class=""name"">Luscinia calliope</span> <span class=""author"">(Pallas)</span></span>","NBNSYS0000000430",NA,"synonym",NA,NA,NA,NA,NA,NA,"UKSI",NA,NA,NA
"Calliope calliope","Luscinia calliope","Luscinia calliope (Pallas, 1776)","<span class=""scientific-name rank-species""><span class=""name"">Luscinia calliope</span> <span class=""author"">(Pallas, 1776)</span></span>","NHMSYS0000530461",NA,"synonym",NA,NA,NA,NA,NA,NA,"UKSI",NA,NA,NA
"Kieneria crissalis","Hypena fontis","Hypena fontis misspelling","<span class=""scientific-name rank-species""><span class=""name"">Hypena fontis</span> <span class=""author"">misspelling</span></span>","NHMSYS0021144370",NA,"synonym",NA,NA,NA,NA,NA,NA,"UKSI",NA,NA,NA
"Kieneria crissalis","Hypena frontis","Hypena frontis (Thunberg, 1788)","<span class=""scientific-name rank-species""><span class=""name"">Hypena frontis</span> <span class=""author"">(Thunberg, 1788)</span></span>","NHMSYS0021144369",NA,"synonym",NA,NA,NA,NA,NA,NA,"UKSI",NA,NA,NA
"Siva cyanouroptera","Minla cyanouroptera","Minla cyanouroptera (Hodgson, 1837)","<span class=""scientific-name rank-species""><span class=""name"">Minla cyanouroptera</span> <span class=""author"">(Hodgson, 1837)</span></span>","NHMSYS0020788985",NA,"synonym",NA,NA,NA,NA,NA,NA,"UKSI",NA,NA,NA
"Abrornis humei","Phylloscopus humei","Phylloscopus humei","<span class=""scientific-name rank-species""><span class=""name"">Phylloscopus humei</span></span>","NBNSYS0000189674",NA,"synonym",NA,NA,NA,NA,NA,NA,"UKSI",NA,NA,NA
"Abrornis proregulus","Phylloscopus proregulus","Phylloscopus proregulus (Pallas)","<span class=""scientific-name rank-species""><span class=""name"">Phylloscopus proregulus</span> <span class=""author"">(Pallas)</span></span>","NBNSYS0000000480",NA,"synonym",NA,NA,NA,NA,NA,NA,"UKSI",NA,NA,NA
"Spinus tristis","Carduelis tristis","Carduelis tristis (Linnaeus, 1758)","<span class=""scientific-name rank-species""><span class=""name"">Carduelis tristis</span> <span class=""author"">(Linnaeus, 1758)</span></span>","NHMSYS0001689439",NA,"synonym",NA,NA,NA,NA,NA,NA,"UKSI",NA,NA,NA
"Curruca melanocephala","Sylvia melanocephala","Sylvia melanocephala (Gmelin)","<span class=""scientific-name rank-species""><span class=""name"">Sylvia melanocephala</span> <span class=""author"">(Gmelin)</span></span>","NBNSYS0000000472",NA,"synonym",NA,NA,NA,NA,NA,NA,"UKSI",NA,NA,NA
"Curruca melanocephala","Sylvia melanocephala","Sylvia melanocephala (Gmelin, JF, 1789)","<span class=""scientific-name rank-species""><span class=""name"">Sylvia melanocephala</span> <span class=""author"">(Gmelin, JF, 1789)</span></span>","NHMSYS0000530640",NA,"synonym",NA,NA,NA,NA,NA,NA,"UKSI",NA,NA,NA
"Calidris subruficollis","Tringa rufescens","Tringa rufescens Vieillot","<span class=""scientific-name rank-species""><span class=""name"">Tringa rufescens</span> <span class=""author"">Vieillot</span></span>","NBNSYS0000158590",NA,"synonym",NA,NA,NA,NA,NA,NA,"UKSI",NA,NA,NA
"Calidris subruficollis","Tryngites subruficollis","Tryngites subruficollis (Vieillot, 1819)","<span class=""scientific-name rank-species""><span class=""name"">Tryngites subruficollis</span> <span class=""author"">(Vieillot, 1819)</span></span>","NBNSYS0000000156",NA,"synonym",NA,NA,NA,NA,NA,NA,"UKSI",NA,NA,NA
